221,2015-06-27,阿根廷,哥伦比,美洲杯,-0.5,1.81,3.34,4.7,2.0,0,0,1,2,0,0,0
222,2015-06-21,阿根廷,牙买加,美洲杯,-2.25,1.12,8.15,20.24,3.0,1,0,2,3,1,1,6
223,2015-06-17,阿根廷,乌拉圭,美洲杯,-1.0,1.58,3.77,5.98,2.5,1,0,2,2.5,1,1,6
224,2015-06-14,阿根廷,巴拉圭,美洲杯,-1.25,1.32,4.94,9.19,2.75,2,2,1,2.5/3,4,0,14
225,2015-06-07,阿根廷,玻利维,友谊赛,-2.0,1.18,6.18,13.73,2.75,5,0,2,2.5/3,5,5,30
226,2015-04-01,阿根廷,厄瓜多,友谊赛,-0.75,1.51,3.95,6.16,2.5,2,1,2,2.5,3,1,13
227,2014-11-13,阿根廷,克罗地,友谊赛,-1.5,1.24,5.55,11.23,2.5,2,1,2,2.5,3,1,13
228,2014-07-10,阿根廷,荷  兰,世界杯,-0.25,2.43,3.15,3.07,2.0,0,0,1,2,0,0,0
229,2014-07-05,阿根廷,比利时,世界杯,-0.5,2.05,3.27,3.83,2.25,1,0,2,2/2.5,1,1,6
230,2014-07-01,阿根廷,瑞  士,世界杯,-1.0,1.52,4.1,6.51,2.5,0,0,1,2.5,0,0,0
231,2014-06-21,阿根廷,伊  朗,世界杯,-2.0,1.13,8.36,19.99,3.0,1,0,2,3,1,1,6
232,2014-06-16,阿根廷,波  黑,世界杯,-1.5,1.34,5.05,8.85,3.0,2,1,2,3,3,1,13
233,2014-06-08,阿根廷,斯洛文,友谊赛,-1.75,1.2,6.0,12.66,2.75,2,0,2,2.5/3,2,2,12
234,2014-06-05,阿根廷,特立尼,友谊赛,-3.25,1.07,9.91,27.49,3.75,3,0,2,3.5/4,3,3,18
235,2013-11-19,阿根廷,波  黑,友谊赛,-1.0,1.49,3.99,6.09,2.75,2,0,2,2.5/3,2,2,12
236,2013-11-16,阿根廷,厄瓜多,友谊赛,-1.0,1.61,3.67,5.34,2.5,0,0,1,2.5,0,0,0
237,2013-10-12,阿根廷,秘  鲁,世外南美,-1.5,1.22,5.63,11.68,3.0,3,1,2,3,4,2,19
238,2013-06-08,阿根廷,哥伦比,世外南美,-0.5,1.59,3.66,5.41,2.5,0,0,1,2.5,0,0,0
239,2013-03-23,阿根廷,委内瑞,世外南美,-2.0,1.12,7.47,17.56,3.25,3,0,2,3/3.5,3,3,18
240,2012-11-22,阿根廷,巴  西,友谊赛,0.25,2.79,3.28,2.35,2.5,2,1,2,2.5,3,1,13
241,2012-10-13,阿根廷,乌拉圭,世外南美,-1.0,1.45,4.02,6.7,2.75,3,0,2,2.5/3,3,3,18
242,2012-09-08,阿根廷,巴拉圭,世外南美,-1.5,1.31,4.74,8.93,2.75,3,1,2,2.5/3,4,2,19
243,2012-06-10,阿根廷,巴  西,友谊赛,0.0,2.28,3.2,2.95,2.5,4,3,2,2.5,7,1,27
244,2012-06-03,阿根廷,厄瓜多,世外南美,-1.5,1.21,5.52,12.45,3.0,4,0,2,3,4,4,24
245,2011-11-12,阿根廷,玻利维,世外南美,-2.5,1.09,8.0,22.97,3.25,1,1,1,3/3.5,2,0,7
246,2011-10-08,阿根廷,智  利,世外南美,-1.25,1.38,4.2,7.61,2.5,4,1,2,2.5,5,3,25
247,2011-09-15,阿根廷,巴  西,友谊赛,0.25,3.01,3.17,2.25,2.5,0,0,1,2.5,0,0,0
248,2011-09-06,阿根廷,尼日利,友谊赛,-1.25,1.4,4.12,7.18,2.75,3,1,2,2.5/3,4,2,19
249,2011-07-17,阿根廷,乌拉圭,美洲杯,-0.75,1.57,3.57,5.79,2.5,1,1,1,2.5,2,0,7
250,2018-06-09,瑞  士,日 本,友谊赛,-1.0,1.58,3.74,6.08,2.25,2,0,2,2/2.5,2,2,12
251,2018-03-28,瑞  士,巴拿马,友谊赛,-1.25,1.35,4.43,9.54,2.25,6,0,2,2/2.5,6,6,0
252,2017-11-13,瑞  士,北  爱,世外欧洲,-1.25,1.43,4.09,8.67,2.25,0,0,1,2/2.5,0,0,0
253,2017-10-08,瑞  士,匈牙利,世外欧洲,-1.5,1.32,4.93,9.92,2.5,5,2,2,2.5,7,3,32
254,2017-09-01,瑞  士,安道尔,世外欧洲,-3.75,1.02,21.29,56.78,4.25,3,0,2,4/4.5,3,3,18
255,2017-06-02,瑞  士,白  俄,友谊赛,-1.5,1.32,4.79,9.5,2.5,1,0,2,2.5,1,1,6
256,2017-03-26,瑞  士,拉脱维,世外欧洲,-2.25,1.1,9.43,27.17,3.25,1,0,2,3/3.5,1,1,6
257,2016-11-14,瑞  士,法  罗,世外欧洲,-2.75,1.08,10.56,30.47,3.5,2,0,2,3.5,2,2,12
258,2016-09-07,瑞  士,葡萄牙,世外欧洲,0.0,2.93,2.94,2.65,2.0,2,0,2,2,2,2,12
259,2016-06-25,瑞  士,波  兰,欧洲杯,0.0,3.05,2.87,2.72,1.75,1,1,1,1.5/2,2,0,7
260,2016-06-03,瑞  士,摩尔多,友谊赛,-2.0,1.16,6.57,16.78,2.75,2,1,2,2.5/3,3,1,13
261,2016-05-28,瑞  士,比利时,友谊赛,0.25,3.0,3.19,2.36,2.25,1,2,0,2/2.5,3,-1,8
262,2016-03-30,瑞  士,波  黑,友谊赛,-0.5,1.81,3.39,4.41,2.25,0,2,0,2/2.5,2,-2,2
263,2015-10-10,瑞  士,圣马力,欧洲杯,-4.75,1.01,24.87,63.73,5.5,7,0,2,5.5,7,7,0
264,2015-09-06,瑞  士,斯洛文,欧洲杯,-0.75,1.55,3.84,6.14,2.25,3,2,2,2/2.5,5,1,20
265,2015-06-11,瑞  士,列支敦,友谊赛,-3.0,1.05,11.49,28.71,3.5,3,0,2,3.5,3,3,18
266,2015-03-31,瑞  士,美  国,友谊赛,-0.5,1.75,3.48,4.55,2.25,1,1,1,2/2.5,2,0,7
267,2015-03-28,瑞  士,爱沙尼,欧洲杯,-1.75,1.18,6.41,15.47,2.75,3,0,2,2.5/3,3,3,18
268,2014-11-16,瑞  士,立陶宛,欧洲杯,-1.75,1.22,5.63,13.26,2.5,4,0,2,2.5,4,4,24
269,2014-09-09,瑞  士,英格兰,欧洲杯,0.0,2.6,3.05,2.76,2.0,0,2,0,2,2,-2,2
270,2014-06-21,瑞  士,法 国,世界杯,0.5,4.57,3.49,1.81,2.25,2,5,0,2/2.5,7,-3,17
271,2014-06-15,瑞  士,厄瓜多,世界杯,-0.25,2.37,3.12,3.13,2.25,2,1,2,2/2.5,3,1,13
272,2014-06-04,瑞  士,秘  鲁,友谊赛,-1.0,1.46,3.83,7.23,2.25,2,0,2,2/2.5,2,2,12
273,2014-05-31,瑞  士,牙买加,友谊赛,-1.5,1.25,5.24,10.88,2.75,1,0,2,2.5/3,1,1,6
274,2014-03-06,瑞  士,克罗地,友谊赛,-0.25,2.28,3.17,3.05,2.25,2,2,1,2/2.5,4,0,14
275,2013-10-16,瑞  士,斯洛文,世外欧洲,-0.25,2.06,3.37,3.35,2.5,1,0,2,2.5,1,1,6
276,2013-09-07,瑞  士,冰  岛,世外欧洲,-1.5,1.26,5.06,10.98,2.5,4,4,1,2.5,8,0,28
277,2013-08-15,瑞  士,巴  西,友谊赛,1.0,4.99,3.75,1.62,2.75,1,0,2,2.5/3,1,1,6
278,2013-06-08,瑞  士,塞浦路,世外欧洲,-1.75,1.31,6.12,13.29,2.75,1,0,2,2.5/3,1,1,6
279,2012-10-13,瑞  士,挪  威,世外欧洲,-0.75,1.7,3.49,4.82,2.25,1,1,1,2/2.5,2,0,7
280,2012-09-12,瑞  士,阿尔巴,世外欧洲,-1.5,1.29,4.83,10.09,2.5,2,0,2,2.5,2,2,12
281,2012-05-31,瑞  士,罗马尼,友谊赛,-0.5,1.61,3.58,5.27,2.5,0,1,0,2.5,1,-1,1
282,2012-05-26,瑞  士,德  国,友谊赛,0.5,4.09,3.39,1.81,2.75,5,3,2,2.5/3,8,2,33
283,2012-03-01,瑞  士,阿根廷,友谊赛,0.25,3.86,3.26,1.91,2.5,1,3,0,2.5,4,-2,9
284,2011-10-12,瑞  士,黑  山,欧洲杯,-0.75,1.62,3.58,5.32,2.25,2,0,2,2/2.5,2,2,12
285,2011-09-07,瑞  士,保加利,欧洲杯,-1.0,1.5,3.74,6.44,2.25,3,1,2,2/2.5,4,2,19
286,2010-11-18,瑞  士,乌克兰,友谊赛,-0.25,2.2,3.15,3.1,2.25,2,2,1,2/2.5,4,0,14
287,2010-10-13,瑞  士,威尔士,欧洲杯,-1.0,1.44,3.92,7.16,2.0,4,1,2,2,5,3,25
288,2010-09-08,瑞  士,英格兰,欧洲杯,0.25,3.98,3.25,1.89,2.25,1,3,0,2/2.5,4,-2,9
289,2010-09-04,瑞  士,澳大利,友谊赛,-0.5,1.99,3.2,3.55,2.25,0,0,1,2/2.5,0,0,0
290,2010-06-26,瑞  士,洪都拉,世界杯,-1.0,1.54,3.83,6.23,2.5,0,0,1,2.5,0,0,0
291,2010-06-06,瑞  士,意大利,友谊赛,0.5,3.05,3.13,2.23,2.25,1,1,1,2/2.5,2,0,7
292,2010-06-02,瑞  士,哥斯达,友谊赛,-1.0,1.68,3.64,5.5,2.75,0,1,0,2.5/3,1,-1,1
293,2010-03-04,瑞  士,乌拉圭,友谊赛,-0.25,2.3,3.16,2.92,2.25,1,3,0,2/2.5,4,-2,9
294,2009-11-15,瑞  士,挪  威,友谊赛,-0.5,1.9,3.28,3.76,2.5,0,1,0,2.5,1,-1,1
295,2009-10-15,瑞  士,以色列,世外欧洲,-0.5,1.73,3.31,4.65,2.5,0,0,1,2.5,0,0,0
296,2009-09-06,瑞  士,希  腊,世外欧洲,-0.25,2.13,3.11,3.32,2.0,2,0,2,2,2,2,12
297,2009-08-13,瑞  士,意大利,友谊赛,0.25,3.08,3.08,2.23,2.0,0,0,1,2,0,0,0
298,2009-04-02,瑞  士,摩尔多,世外欧洲,-2.25,1.14,6.69,15.81,3.0,2,0,2,3,2,2,12
299,2009-02-12,瑞  士,保加利,友谊赛,-0.5,1.97,3.22,3.56,2.5,1,1,1,2.5,2,0,7
300,2018-06-10,法 国,美  国,友谊赛,-2.0,1.18,6.64,15.53,3.0,1,1,1,3,2,0,7
301,2018-06-02,法 国,意大利,友谊赛,-1.0,1.58,3.81,5.95,2.25,3,1,2,2/2.5,4,2,19
302,2018-05-29,法 国,爱尔兰,友谊赛,-1.75,1.19,6.13,15.08,2.75,2,0,2,2.5/3,2,2,12
303,2018-03-24,法 国,哥伦比,友谊赛,-1.0,1.45,4.23,7.22,2.5,2,3,0,2.5,5,-1,15
304,2017-11-11,法 国,威尔士,友谊赛,-1.75,1.23,5.63,13.12,2.5,2,0,2,2.5,2,2,12
305,2017-10-11,法 国,白  俄,世外欧洲,-3.0,1.04,14.56,39.08,3.75,2,1,2,3.5/4,3,1,13
306,2017-09-04,法 国,卢森堡,世外欧洲,-4.5,1.01,29.38,66.72,5.0,0,0,1,5,0,0,0
307,2017-09-01,法 国,荷  兰,世外欧洲,-1.0,1.53,4.15,6.08,2.75,4,0,2,2.5/3,4,4,24
308,2017-06-14,法 国,英格兰,友谊赛,-0.5,1.82,3.48,4.35,2.25,3,2,2,2/2.5,5,1,20
309,2017-06-03,法 国,巴拉圭,友谊赛,-1.5,1.23,5.63,12.41,2.75,5,0,2,2.5/3,5,5,30
310,2017-03-29,法 国,西班牙,友谊赛,0.0,2.6,3.1,2.81,2.25,0,2,0,2/2.5,2,-2,2
311,2016-11-16,法 国,科特迪,友谊赛,-1.5,1.31,4.86,9.39,2.5,0,0,1,2.5,0,0,0
312,2016-11-12,法 国,瑞  典,世外欧洲,-1.5,1.28,5.33,11.42,2.5,2,1,2,2.5,3,1,13
313,2016-10-08,法 国,保加利,世外欧洲,-2.5,1.13,8.24,21.17,3.25,4,1,2,3/3.5,5,3,25
314,2016-07-11,法 国,葡萄牙,欧洲杯,-0.5,2.09,3.05,4.28,2.0,0,0,1,2,0,0,0
315,2016-07-08,法 国,德  国,欧洲杯,0.0,2.75,2.98,2.92,2.25,2,0,2,2/2.5,2,2,12
316,2016-07-04,法 国,冰  岛,欧洲杯,-1.25,1.43,4.65,8.09,2.5,5,2,2,2.5,7,3,32
317,2016-06-26,法 国,爱尔兰,欧洲杯,-1.0,1.49,3.84,9.04,2.0,2,1,2,2,3,1,13
318,2016-06-20,法 国,瑞  士,欧洲杯,-0.5,1.9,2.97,5.55,2.0,0,0,1,2,0,0,0
319,2016-06-16,法 国,阿尔巴,欧洲杯,-1.75,1.24,5.89,14.48,2.5,2,0,2,2.5,2,2,12
320,2016-06-11,法 国,罗马尼,欧洲杯,-1.25,1.35,4.72,10.6,2.5,2,1,2,2.5,3,1,13
321,2016-06-05,法 国,苏格兰,友谊赛,-1.5,1.25,5.46,11.37,2.75,3,0,2,2.5/3,3,3,18
322,2016-05-31,法 国,喀麦隆,友谊赛,-1.75,1.21,5.98,13.18,2.75,3,2,2,2.5/3,5,1,20
323,2016-03-30,法 国,俄罗斯,友谊赛,-1.0,1.51,3.82,6.88,2.25,4,2,2,2/2.5,6,2,26
324,2015-11-14,法 国,德  国,友谊赛,-0.25,2.23,3.32,3.13,2.5,2,0,2,2.5,2,2,12
325,2015-10-09,法 国,亚美尼,友谊赛,-2.0,1.19,6.44,13.08,3.25,4,0,2,3/3.5,4,4,24
326,2015-09-08,法 国,塞尔维,友谊赛,-1.0,1.45,3.94,7.37,2.25,2,1,2,2/2.5,3,1,13
327,2015-06-08,法 国,比利时,友谊赛,-0.5,1.89,3.39,3.97,2.25,3,4,0,2/2.5,7,-1,22
328,2015-03-30,法 国,丹  麦,友谊赛,-1.0,1.49,3.93,6.6,2.25,2,0,2,2/2.5,2,2,12
329,2015-03-27,法 国,巴  西,友谊赛,-0.25,2.48,3.16,2.8,2.25,1,3,0,2/2.5,4,-2,9
330,2014-11-19,法 国,瑞  典,友谊赛,-1.25,1.41,4.21,7.68,2.5,1,0,2,2.5,1,1,6
331,2014-11-15,法 国,阿尔巴,友谊赛,-1.75,1.19,6.15,13.95,2.75,1,1,1,2.5/3,2,0,7
332,2014-10-12,法 国,葡萄牙,友谊赛,-0.5,1.78,3.43,4.42,2.25,2,1,2,2/2.5,3,1,13
333,2014-09-05,法 国,西班牙,友谊赛,-0.25,2.37,3.15,2.94,2.25,1,0,2,2/2.5,1,1,6
334,2014-07-04,法 国,德  国,世界杯,0.0,2.9,3.12,2.57,2.25,0,1,0,2/2.5,1,-1,1
335,2014-06-30,法 国,尼日利,世界杯,-1.25,1.42,4.47,8.02,2.5,2,0,2,2.5,2,2,12
336,2014-06-16,法 国,洪都拉,世界杯,-1.5,1.28,5.35,11.12,2.75,3,0,2,2.5/3,3,3,18
337,2014-06-09,法 国,牙买加,友谊赛,-1.75,1.18,6.07,14.89,2.75,8,0,2,2.5/3,8,8,0
338,2014-06-02,法 国,巴拉圭,友谊赛,-1.25,1.36,4.29,8.8,2.5,1,1,1,2.5,2,0,7
339,2014-05-28,法 国,挪  威,友谊赛,-1.25,1.37,4.37,8.27,2.25,4,0,2,2/2.5,4,4,24
340,2014-03-06,法 国,荷  兰,友谊赛,-0.5,2.15,3.2,3.32,2.25,2,0,2,2/2.5,2,2,12
341,2013-11-20,法 国,乌克兰,世外欧洲,-1.25,1.41,4.28,7.84,2.5,3,0,2,2.5,3,3,18
342,2013-10-16,法 国,芬  兰,世外欧洲,-1.5,1.19,6.26,13.07,2.75,3,0,2,2.5/3,3,3,18
343,2013-10-12,法 国,澳大利,友谊赛,-1.75,1.28,4.98,9.9,2.5,6,0,2,2.5,6,6,0
344,2013-03-27,法 国,西班牙,世外欧洲,0.25,3.18,3.17,2.23,2.25,0,1,0,2/2.5,1,-1,1
345,2013-03-23,法 国,格鲁吉,世外欧洲,-2.25,1.11,8.22,18.96,3.0,3,1,2,3,4,2,19
346,2013-02-07,法 国,德  国,友谊赛,-0.25,2.48,3.21,2.71,2.5,1,2,0,2.5,3,-1,8
347,2012-10-13,法 国,日 本,友谊赛,-0.75,1.68,3.46,4.97,2.5,0,1,0,2.5,1,-1,1
348,2012-09-12,法 国,白  俄,世外欧洲,-1.5,1.22,5.45,12.08,2.5,3,1,2,2.5,4,2,19
349,2012-08-16,法 国,乌拉圭,友谊赛,-0.5,1.94,3.22,3.83,2.25,0,0,1,2/2.5,0,0,0
350,2018-06-10,西班牙,突尼斯,友谊赛,-1.75,1.23,5.76,12.63,3.0,1,0,2,3,1,1,6
351,2018-06-04,西班牙,瑞  士,友谊赛,-1.0,1.45,4.25,7.28,2.5,1,1,1,2.5,2,0,7
352,2018-03-28,西班牙,阿根廷,友谊赛,-0.5,1.85,3.43,4.31,2.5,6,1,2,2.5,7,5,0
353,2017-11-12,西班牙,哥斯达,友谊赛,-2.25,1.14,7.32,17.32,3.0,5,0,2,3,5,5,30
354,2017-10-07,西班牙,阿尔巴,世外欧洲,-2.75,1.06,11.89,32.42,3.5,3,0,2,3.5,3,3,18
355,2017-09-03,西班牙,意大利,世外欧洲,-0.75,1.73,3.47,5.16,2.25,3,0,2,2/2.5,3,3,18
356,2017-06-08,西班牙,哥伦比,友谊赛,-1.0,1.55,3.88,6.02,2.5,2,2,1,2.5,4,0,14
357,2017-03-25,西班牙,以色列,世外欧洲,-2.25,1.11,9.03,24.68,3.25,4,1,2,3/3.5,5,3,25
358,2016-11-13,西班牙,马其顿,世外欧洲,-3.0,1.04,15.47,43.5,3.75,4,0,2,3.5/4,4,4,24
359,2016-09-06,西班牙,列支敦,世外欧洲,-4.75,1.01,22.45,75.86,5.25,8,0,2,5/5.5,8,8,0
360,2016-06-18,西班牙,土耳其,欧洲杯,-1.0,1.48,4.05,8.15,2.25,3,0,2,2/2.5,3,3,18
361,2016-06-13,西班牙,捷  克,欧洲杯,-1.25,1.44,4.32,8.26,2.5,1,0,2,2.5,1,1,6
362,2016-06-08,西班牙,格鲁吉,友谊赛,-2.75,1.06,11.41,34.33,3.5,0,1,0,3.5,1,-1,1
363,2016-06-01,西班牙,韩  国,友谊赛,-1.0,1.44,4.22,7.19,2.5,6,1,2,2.5,7,5,0
364,2016-05-29,西班牙,波  黑,友谊赛,-0.75,1.59,3.86,5.72,2.5,3,1,2,2.5,4,2,19
365,2015-11-14,西班牙,英格兰,友谊赛,-0.75,1.75,3.42,4.79,2.25,2,0,2,2/2.5,2,2,12
366,2015-10-10,西班牙,卢森堡,欧洲杯,-3.5,1.01,21.6,49.3,4.25,4,0,2,4/4.5,4,4,24
367,2015-09-06,西班牙,斯洛伐,欧洲杯,-1.75,1.24,5.69,12.48,2.75,2,0,2,2.5/3,2,2,12
368,2015-06-12,西班牙,哥斯达,友谊赛,-1.5,1.29,5.27,9.05,3.0,2,1,2,3,3,1,13
369,2015-03-28,西班牙,乌克兰,欧洲杯,-1.5,1.29,5.13,10.15,2.75,1,0,2,2.5/3,1,1,6
370,2014-11-19,西班牙,德  国,友谊赛,-0.25,2.19,3.34,3.14,2.5,0,1,0,2.5,1,-1,1
371,2014-11-16,西班牙,白  俄,欧洲杯,-2.25,1.07,10.46,27.35,3.25,3,0,2,3/3.5,3,3,18
372,2014-09-09,西班牙,马其顿,欧洲杯,-2.5,1.06,10.92,25.24,3.5,5,1,2,3.5,6,4,31
373,2014-06-19,西班牙,智  利,世界杯,-1.0,1.56,4.27,5.54,2.75,0,2,0,2.5/3,2,-2,2
374,2014-06-14,西班牙,荷  兰,世界杯,-0.5,1.83,3.33,4.75,2.0,1,5,0,2,6,-4,11
375,2014-05-31,西班牙,玻利维,友谊赛,-2.25,1.12,7.71,17.86,3.25,2,0,2,3/3.5,2,2,12
376,2014-03-06,西班牙,意大利,友谊赛,-1.25,1.5,3.9,6.33,2.5,1,0,2,2.5,1,1,6
377,2013-10-16,西班牙,格鲁吉,世外欧洲,-2.75,1.05,12.24,33.09,3.75,2,0,2,3.5/4,2,2,12
378,2013-10-12,西班牙,白  俄,世外欧洲,-3.0,1.05,11.91,29.39,3.75,2,1,2,3.5/4,3,1,13
379,2013-09-11,西班牙,智  利,友谊赛,-0.75,1.45,4.16,6.57,3.0,2,2,1,3,4,0,14
380,2013-06-28,西班牙,意大利,联合会杯,-1.0,1.43,4.32,7.06,2.5,0,0,1,2.5,0,0,0
382,2013-06-17,西班牙,乌拉圭,联合会杯,-1.0,1.56,3.73,5.79,2.5,2,1,2,2.5,3,1,13
383,2013-06-12,西班牙,爱尔兰,友谊赛,-1.75,1.23,5.46,11.04,3.0,2,0,2,3,2,2,12
384,2013-03-23,西班牙,芬  兰,世外欧洲,-2.5,1.05,10.87,25.67,3.5,1,1,1,3.5,2,0,7
385,2013-02-07,西班牙,乌拉圭,友谊赛,-0.75,1.58,3.69,5.46,2.5,3,1,2,2.5,4,2,19
386,2012-10-17,西班牙,法 国,世外欧洲,-1.0,1.45,4.09,7.03,2.5,1,1,1,2.5,2,0,7
387,2012-09-08,西班牙,沙  特,友谊赛,-3.0,1.05,10.12,24.26,3.75,5,0,2,3.5/4,5,5,30
388,2012-07-02,西班牙,意大利,欧洲杯,-0.5,2.17,3.09,3.6,2.0,4,0,2,2,4,4,24
389,2012-06-24,西班牙,法 国,欧洲杯,-0.5,1.8,3.34,4.81,2.0,2,0,2,2,2,2,12
390,2012-06-15,西班牙,爱尔兰,欧洲杯,-1.5,1.25,5.44,11.78,2.75,4,0,2,2.5/3,4,4,24
391,2012-06-10,西班牙,意大利,欧洲杯,-0.5,1.76,3.38,4.91,2.0,1,1,1,2,2,0,7
392,2012-06-04,西班牙,中  国,友谊赛,-2.75,1.08,9.45,21.56,3.75,1,0,2,3.5/4,1,1,6
393,2012-05-31,西班牙,韩  国,友谊赛,-1.5,1.25,5.17,10.12,3.0,4,1,2,3,5,3,25
394,2012-05-26,西班牙,塞尔维,友谊赛,-1.25,1.4,4.19,7.29,2.5,2,0,2,2.5,2,2,12
395,2012-03-01,西班牙,委内瑞,友谊赛,-2.0,1.13,7.15,15.96,3.25,5,0,2,3/3.5,5,5,30
396,2011-10-12,西班牙,苏格兰,欧洲杯,-2.0,1.15,6.98,14.07,3.0,3,1,2,3,4,2,19
397,2011-09-07,西班牙,列支敦,欧洲杯,-4.25,1.01,17.81,51.3,4.75,6,0,2,4.5/5,6,6,0
398,2011-09-03,西班牙,智  利,友谊赛,-1.25,3.3,3.78,4.34,2.5,3,2,2,2.5,5,1,20
399,2011-03-26,西班牙,捷  克,欧洲杯,-1.5,1.23,5.31,12.23,2.75,2,1,2,2.5/3,3,1,13
400,2017-10-06,智  利,厄瓜多,世外南美,-1.5,1.33,5.08,8.46,3.0,2,1,2,3,3,1,13
401,2017-09-01,智  利,巴拉圭,世外南美,-1.5,1.33,4.93,9.6,2.5,0,3,0,2.5,3,-3,3
402,2017-07-03,智  利,德  国,联合会杯,0.25,3.03,3.27,2.38,2.5,0,1,0,2.5,1,-1,1
403,2017-06-25,智  利,澳大利,联合会杯,-1.5,1.29,5.73,9.41,3.25,1,1,1,3/3.5,2,0,7
404,2017-06-03,智  利,布基纳,友谊赛,-2.0,1.08,10.32,23.76,3.25,3,0,2,3/3.5,3,3,18
405,2017-03-29,智  利,委内瑞,世外南美,-2.25,1.14,7.84,17.86,3.5,3,1,2,3.5,4,2,19
406,2017-01-11,智  利,克罗地,中国杯,-0.5,1.77,3.57,4.26,2.5,1,1,1,2.5,2,0,7
407,2016-11-16,智  利,乌拉圭,世外南美,-0.25,2.16,3.26,3.38,2.25,3,1,2,2/2.5,4,2,19
408,2016-10-12,智  利,秘  鲁,世外南美,-1.25,1.38,4.79,7.68,3.0,2,1,2,3,3,1,13
409,2016-09-07,智  利,玻利维,世外南美,-2.25,1.14,7.81,17.17,3.25,3,0,2,3/3.5,3,3,18
410,2016-06-15,智  利,巴拿马,美洲杯,-1.5,1.33,4.95,9.52,2.75,4,2,2,2.5/3,6,2,26
411,2016-06-11,智  利,玻利维,美洲杯,-2.25,1.16,7.27,16.21,3.25,2,1,2,3/3.5,3,1,13
412,2016-05-28,智  利,牙买加,友谊赛,-2.0,1.16,6.87,15.89,3.0,1,2,0,3,3,-1,8
413,2016-03-25,智  利,阿根廷,世外南美,0.25,3.17,3.22,2.26,2.25,1,2,0,2/2.5,3,-1,8
414,2015-11-13,智  利,哥伦比,世外南美,-0.75,1.7,3.57,4.88,2.25,1,1,1,2/2.5,2,0,7
415,2015-10-09,智  利,巴  西,世外南美,-0.25,2.39,3.19,2.94,2.25,2,0,2,2/2.5,2,2,12
416,2015-09-06,智  利,巴拉圭,友谊赛,-1.0,1.61,3.68,5.41,2.5,3,2,2,2.5,5,1,20
417,2015-07-05,智  利,阿根廷,美洲杯,0.25,3.35,3.25,2.19,2.25,0,0,1,2/2.5,0,0,0
418,2015-06-30,智  利,秘  鲁,美洲杯,-1.0,1.45,4.12,7.6,2.25,2,1,2,2/2.5,3,1,13
419,2015-06-25,智  利,乌拉圭,美洲杯,-0.75,1.72,3.5,4.95,2.25,1,0,2,2/2.5,1,1,6
420,2015-06-20,智  利,玻利维,美洲杯,-1.5,1.28,5.31,10.68,2.75,5,0,2,2.5/3,5,5,30
421,2015-06-16,智  利,墨西哥,美洲杯,-0.75,1.56,3.75,6.28,2.25,3,3,1,2/2.5,6,0,21
422,2015-06-12,智  利,厄瓜多,美洲杯,-0.75,1.53,3.87,6.3,2.25,2,0,2,2/2.5,2,2,12
423,2015-06-06,智  利,萨尔瓦,友谊赛,-2.0,1.12,7.95,18.26,3.25,1,0,2,3/3.5,1,1,6
424,2015-01-29,智  利,美  国,友谊赛,-0.5,1.93,3.43,3.69,2.25,3,2,2,2/2.5,5,1,20
425,2014-11-19,智  利,乌拉圭,友谊赛,-0.75,1.81,3.53,4.15,2.5,1,2,0,2.5,3,-1,8
426,2014-11-15,智  利,委内瑞,友谊赛,-1.5,1.32,4.8,8.83,2.75,5,0,2,2.5/3,5,5,30
427,2014-10-15,智  利,玻利维,友谊赛,-1.75,1.19,6.16,13.77,3.0,2,2,1,3,4,0,14
428,2014-10-11,智  利,秘  鲁,友谊赛,-1.0,1.41,4.16,7.43,2.25,3,0,2,2/2.5,3,3,18
429,2014-09-10,智  利,海 地,友谊赛,-2.25,1.09,8.66,20.04,3.25,1,0,2,3/3.5,1,1,6
430,2014-06-14,智  利,澳大利,世界杯,-1.25,1.43,4.24,8.08,2.25,3,1,2,2/2.5,4,2,19
431,2014-06-05,智  利,北  爱,友谊赛,-2.0,1.2,6.03,13.5,2.75,2,0,2,2.5/3,2,2,12
432,2014-05-31,智  利,埃  及,友谊赛,-1.25,1.37,4.44,7.67,2.75,3,2,2,2.5/3,5,1,20
434,2013-10-16,智  利,厄瓜多,世外南美,-0.25,2.19,1.85,10.81,2.25,2,1,2,2/2.5,3,1,13
435,2013-09-07,智  利,委内瑞,世外南美,-1.25,1.33,4.5,9.07,2.5,3,0,2,2.5,3,3,18
437,2013-06-12,智  利,玻利维,世外南美,-1.75,1.22,5.55,12.0,2.75,3,1,2,2.5/3,4,2,19
438,2013-03-27,智  利,乌拉圭,世外南美,-0.25,2.25,3.2,3.03,2.5,2,0,2,2.5,2,2,12
440,2012-11-15,智  利,塞尔维,友谊赛,-0.5,2.05,3.26,3.42,2.25,1,3,0,2/2.5,4,-2,9
441,2012-10-17,智  利,阿根廷,世外南美,0.75,4.98,3.7,1.65,2.75,1,2,0,2.5/3,3,-1,8
442,2012-09-12,智  利,哥伦比,世外南美,-0.25,1.9,3.3,3.88,2.25,1,3,0,2/2.5,4,-2,9
443,2012-03-01,智  利,加 纳,友谊赛,-0.5,1.72,3.37,4.65,2.25,1,1,1,2/2.5,2,0,7
444,2011-11-16,智  利,巴拉圭,世外南美,-0.5,1.97,3.22,3.78,2.25,2,0,2,2/2.5,2,2,12
