4702,2016-09-06,卡塔尔,乌兹别,世外亚洲,-0.25,2.11,3.16,3.38,2.25,0,1,0,2/2.5,1,-1,2
4703,2016-08-25,卡塔尔,泰  国,友谊赛,-1.0,1.51,4.02,5.91,2.5,3,0,2,2.5,3,3,9
4704,2016-08-08,卡塔尔,伊拉克,友谊赛,-0.75,1.54,3.77,6.1,2.25,2,1,2,2/2.5,3,1,5
4706,2015-11-14,卡塔尔,土耳其,友谊赛,0.75,4.29,3.39,1.83,2.25,1,2,0,2/2.5,3,-1,7
4707,2015-10-13,卡塔尔,马尔代,世外亚洲,-3.25,1.03,12.47,29.21,4.0,4,0,2,4,4,4,16
4708,2015-10-08,卡塔尔,中  国,世外亚洲,-0.25,2.21,3.04,3.18,2.0,1,0,2,2,1,1,1
4711,2015-03-30,卡塔尔,斯洛文,友谊赛,0.5,3.27,3.16,2.17,2.25,1,0,2,2/2.5,1,1,1
4713,2015-01-19,卡塔尔,巴  林,亚洲杯,-0.25,2.16,3.15,3.28,2.0,1,2,0,2,3,-1,7
4714,2015-01-15,卡塔尔,伊  朗,亚洲杯,0.75,5.71,3.52,1.6,2.0,0,1,0,2,1,-1,2
4717,2014-11-06,卡塔尔,朝  鲜,友谊赛,-0.25,2.23,3.0,3.25,2.0,3,1,2,2,4,2,10
4718,2014-10-14,卡塔尔,澳大利,友谊赛,0.0,3.04,3.1,2.31,2.0,1,0,2,2,1,1,1
4721,2014-05-31,卡塔尔,马其顿,友谊赛,0.25,3.07,3.0,2.39,2.0,0,0,1,2,0,0,0
4722,2014-03-05,卡塔尔,巴  林,亚洲杯,-0.5,1.87,3.19,3.98,2.0,0,0,1,2,0,0,0
4723,2013-10-14,卡塔尔,也  门,亚洲杯,-2.0,1.16,6.31,12.53,2.75,6,0,2,2.5/3,6,6,25
4724,2013-06-05,卡塔尔,伊  朗,世外亚洲,0.0,3.12,3.1,2.22,2.0,0,1,0,2,1,-1,2
4725,2013-02-06,卡塔尔,马  来,亚洲杯,-2.25,1.15,6.21,14.02,3.25,2,0,2,3/3.5,2,2,4
4726,2012-11-14,卡塔尔,黎巴嫩,世外亚洲,-1.0,1.41,4.0,7.18,2.25,1,0,2,2/2.5,1,1,1
4727,2012-10-16,卡塔尔,乌兹别,世外亚洲,0.0,2.4,3.13,2.87,2.25,0,1,0,2/2.5,1,-1,2
4728,2012-06-09,卡塔尔,韩  国,世外亚洲,0.5,4.01,3.3,1.82,2.25,1,4,0,2/2.5,5,-3,21
4729,2011-11-15,卡塔尔,巴  林,世外亚洲,-0.5,1.81,3.27,4.01,2.25,0,0,1,2/2.5,0,0,0
4730,2011-11-11,卡塔尔,印  尼,世外亚洲,-2.25,1.13,6.65,13.89,3.25,4,0,2,3/3.5,4,4,16
4731,2011-09-07,卡塔尔,伊  朗,世外亚洲,0.5,3.05,3.07,2.19,2.25,1,1,1,2/2.5,2,0,3
4732,2011-07-24,卡塔尔,越  南,世外亚洲,-1.5,1.2,5.06,11.58,3.0,3,0,2,3,3,3,9
4733,2011-03-29,卡塔尔,俄罗斯,友谊赛,0.75,4.52,3.38,1.73,2.25,1,1,1,2/2.5,2,0,3
4734,2011-01-17,卡塔尔,科威特,亚洲杯,-1.0,1.56,3.67,5.31,2.25,3,0,2,2/2.5,3,3,9
4735,2017-11-14,巴勒斯,马尔代,亚洲杯,-3.0,1.04,11.65,30.78,3.75,8,1,2,3.5/4,9,7,25
4736,2017-10-10,巴勒斯,不  丹,亚洲杯,0.0,1.03,17.82,43.35,5.75,10,0,2,5.5/6,10,10,25
4737,2017-06-14,巴勒斯,阿  曼,亚洲杯,0.0,2.54,2.91,2.78,2.0,2,1,2,2,3,1,5
4738,2016-09-06,巴勒斯,塔吉克,友谊赛,-0.5,1.76,3.55,4.37,2.75,1,1,1,2.5/3,2,0,3
4739,2016-03-29,巴勒斯,东帝汶,世外亚洲,-2.75,1.04,10.72,32.41,3.5,7,0,2,3.5,7,7,25
4740,2015-11-12,巴勒斯,马  来,世外亚洲,-1.5,1.28,5.14,9.15,2.75,6,0,2,2.5/3,6,6,25
4741,2015-11-09,巴勒斯,沙  特,世外亚洲,1.5,8.72,4.84,1.33,2.75,0,0,1,2.5/3,0,0,0
4742,2015-09-08,巴勒斯,阿联酋,世外亚洲,1.25,8.0,4.87,1.33,2.75,0,0,1,2.5/3,0,0,0
4743,2015-06-11,巴勒斯,沙  特,世外亚洲,2.0,13.42,6.79,3.51,2.75,2,3,0,2.5/3,5,-1,14
4744,2015-01-16,巴勒斯,约  旦,亚洲杯,1.25,7.63,4.11,1.41,2.25,1,5,0,2/2.5,6,-4,25
4749,2011-07-28,巴勒斯,泰  国,世外亚洲,0.25,3.1,3.21,2.09,2.0,2,2,1,2,4,0,8
4757,2018-05-30,亚美尼,马耳他,友谊赛,-1.25,1.58,4.46,9.58,2.5,1,1,1,2.5,2,0,3
4758,2018-03-27,亚美尼,立陶宛,友谊赛,-0.75,1.6,3.73,5.64,2.25,0,1,0,2/2.5,1,-1,2
4759,2018-03-24,亚美尼,爱沙尼,友谊赛,-0.5,1.86,3.43,4.11,2.25,0,0,1,2/2.5,0,0,0
4760,2017-11-13,亚美尼,塞浦路,友谊赛,-0.5,1.85,3.52,4.0,2.25,3,2,2,2/2.5,5,1,11
4761,2017-11-09,亚美尼,白  俄,友谊赛,-0.25,2.24,3.15,3.22,2.25,4,1,2,2/2.5,5,3,17
4762,2017-10-05,亚美尼,波  兰,世外欧洲,1.75,11.81,6.05,1.23,3.0,1,6,0,3,7,-5,25
4763,2017-09-04,亚美尼,丹  麦,世外欧洲,1.25,8.35,4.65,1.39,2.5,1,4,0,2.5,5,-3,21
4764,2017-06-04,亚美尼,圣基茨,友谊赛,-1.75,1.19,6.09,13.97,2.75,5,0,2,2.5/3,5,5,25
4765,2017-03-26,亚美尼,哈萨克,世外欧洲,-0.75,1.71,3.57,5.11,2.25,2,0,2,2/2.5,2,2,4
4766,2016-11-12,亚美尼,黑  山,世外欧洲,0.5,3.89,3.21,2.03,2.0,3,2,2,2,5,1,11
4767,2016-10-08,亚美尼,罗马尼,世外欧洲,0.5,4.12,3.29,1.95,2.25,0,5,0,2/2.5,5,-5,25
4768,2016-03-25,亚美尼,白  俄,友谊赛,-0.25,2.47,3.06,2.97,2.25,0,0,1,2/2.5,0,0,0
4769,2015-10-11,亚美尼,阿尔巴,欧洲杯,0.5,3.59,3.23,2.11,2.0,0,3,0,2,3,-3,12
4770,2015-09-07,亚美尼,丹  麦,欧洲杯,0.5,4.19,3.41,1.86,2.25,0,0,1,2/2.5,0,0,0
4771,2015-06-13,亚美尼,葡萄牙,欧洲杯,1.25,7.54,4.21,1.43,2.25,2,3,0,2/2.5,5,-1,14
4772,2014-10-14,亚美尼,法 国,友谊赛,1.5,8.15,4.39,1.37,2.5,0,3,0,2.5,3,-3,12
4773,2014-10-11,亚美尼,塞尔维,欧洲杯,1.0,4.88,3.51,1.73,2.25,1,1,1,2/2.5,2,0,3
4774,2013-10-11,亚美尼,保加利,世外欧洲,0.25,3.02,3.25,2.26,2.25,2,1,2,2/2.5,3,1,5
4775,2013-09-10,亚美尼,丹  麦,世外欧洲,0.25,3.13,3.3,2.2,2.5,0,1,0,2.5,1,-1,2
4776,2013-06-07,亚美尼,马耳他,世外欧洲,-1.5,1.25,5.31,10.95,2.75,0,1,0,2.5/3,1,-1,2
4777,2013-03-26,亚美尼,捷  克,世外欧洲,0.5,3.83,3.28,1.95,2.25,0,3,0,2/2.5,3,-3,12
4779,2012-10-13,亚美尼,意大利,世外欧洲,1.0,8.66,4.37,1.36,2.5,1,3,0,2.5,4,-2,13
4781,2012-02-29,亚美尼,塞尔维,友谊赛,0.5,4.02,3.58,2.76,2.5,0,2,0,2.5,2,-2,6
4782,2011-10-07,亚美尼,马其顿,欧洲杯,-0.75,1.63,3.58,5.13,2.5,4,1,2,2.5,5,3,17
4783,2011-03-26,亚美尼,俄罗斯,欧洲杯,0.75,5.61,3.55,1.59,2.25,0,0,1,2/2.5,0,0,0
4784,2011-02-09,亚美尼,格鲁吉,友谊赛,0.0,2.74,3.1,2.45,2.25,1,2,0,2/2.5,3,-1,7
4785,2010-10-12,亚美尼,安道尔,欧洲杯,-2.25,1.07,9.04,21.83,2.75,4,0,2,2.5/3,4,4,16
4786,2010-10-08,亚美尼,斯洛伐,欧洲杯,0.5,5.18,3.43,1.65,2.25,3,1,2,2/2.5,4,2,10
4787,2010-09-03,亚美尼,爱尔兰,欧洲杯,1.0,5.05,3.44,1.66,2.25,0,1,0,2/2.5,1,-1,2
4791,2009-10-10,亚美尼,西班牙,世外欧洲,1.75,14.75,6.34,1.16,2.75,1,2,0,2.5/3,3,-1,7
4792,2009-09-09,亚美尼,比利时,世外欧洲,0.5,4.94,3.45,1.67,2.5,2,1,2,2.5,3,1,5
4793,2009-09-05,亚美尼,波  黑,世外欧洲,1.0,6.77,3.85,1.45,2.5,0,2,0,2.5,2,-2,6
4795,2009-03-28,亚美尼,爱沙尼,世外欧洲,-0.25,1.99,3.2,3.55,2.25,2,2,1,2/2.5,4,0,8
4796,2008-09-06,亚美尼,土耳其,世外欧洲,0.75,6.0,3.6,1.53,2.25,0,2,0,2/2.5,2,-2,6
4798,2007-11-21,亚美尼,哈萨克,欧洲杯,-0.75,1.61,3.47,5.23,2.5,0,1,0,2.5,1,-1,2
4799,2007-10-13,亚美尼,塞尔维,欧洲杯,1.0,7.51,4.04,1.39,2.5,0,0,1,2.5,0,0,0
4800,2007-08-22,亚美尼,葡萄牙,欧洲杯,1.75,13.07,5.79,1.17,2.5,1,1,1,2.5,2,0,3
4804,2005-09-04,亚美尼,荷  兰,世外欧洲,2.25,18.83,7.02,1.09,2.75,0,1,0,2.5/3,1,-1,2
4807,2018-02-04,利比亚,苏  丹,非国锦标,0.0,2.64,2.62,3.02,1.75,1,1,1,1.5/2,2,0,3
4808,2018-01-20,利比亚,尼日利,非国锦标,-0.25,2.59,2.64,3.1,1.75,0,1,0,1.5/2,1,-1,2
4809,2018-01-16,利比亚,赤道几,非国锦标,-0.75,1.59,3.27,6.64,1.75,3,0,2,1.5/2,3,3,9
4810,2017-10-08,利比亚,民刚果,世外非洲,0.5,4.26,3.17,1.87,2.0,1,2,0,2,3,-1,7
4811,2017-09-05,利比亚,几内亚,世外非洲,0.25,3.31,3.19,2.11,2.25,1,0,2,2/2.5,1,1,1
4813,2017-06-10,利比亚,塞舌尔,非洲杯,-2.0,1.1,7.42,24.35,2.75,5,1,2,2.5/3,6,4,25
4816,2016-11-12,利比亚,突尼斯,世外非洲,0.75,4.96,3.39,1.7,2.25,0,1,0,2/2.5,1,-1,2
4817,2016-06-04,利比亚,摩洛哥,非洲杯,0.75,6.71,3.76,1.47,2.25,1,1,1,2/2.5,2,0,3
4819,2015-11-13,利比亚,卢旺达,世外非洲,-0.25,2.08,3.0,3.62,2.0,1,0,2,2,1,1,1
4821,2015-09-07,利比亚,佛得角,非洲杯,0.0,3.18,3.04,2.2,2.0,1,2,0,2,3,-1,7
4827,2013-06-14,利比亚,多  哥,世外非洲,-0.5,1.78,3.3,4.3,2.0,2,0,2,2,2,2,4
4828,2013-06-07,利比亚,民刚果,世外非洲,-0.5,1.95,3.13,3.78,2.0,0,0,1,2,0,0,0
4830,2012-06-10,利比亚,喀麦隆,世外非洲,0.0,3.61,3.05,1.99,2.0,2,1,2,2,3,1,5
4831,2012-01-30,利比亚,塞内加,非洲杯,0.75,3.55,3.18,2.01,2.25,2,1,2,2/2.5,3,1,5
4832,2012-01-25,利比亚,赞比亚,非洲杯,0.5,4.14,3.17,1.86,2.0,2,2,1,2,4,0,8
4849,2006-01-24,利比亚,科特迪,非洲杯,1.5,8.69,4.25,1.32,2.5,1,2,0,2.5,3,-1,7
4855,2017-11-14,越  南,阿富汗,亚洲杯,-1.0,1.46,4.18,6.24,2.75,0,0,1,2.5/3,0,0,0
4856,2017-10-10,越  南,柬埔寨,亚洲杯,-2.25,1.12,7.51,14.0,3.75,5,0,2,3.5/4,5,5,25
4857,2017-06-13,越  南,约  旦,亚洲杯,0.5,3.76,3.35,1.9,2.5,0,0,1,2.5,0,0,0
4858,2017-03-22,越  南,中华台,友谊赛,-1.75,1.21,5.9,10.83,3.25,1,1,1,3/3.5,2,0,3
4859,2016-12-07,越  南,印  尼,东南锦,-1.0,1.58,3.87,4.84,2.75,2,1,2,2.5/3,3,1,5
4861,2016-11-08,越  南,印  尼,友谊赛,-0.75,1.6,3.95,4.92,3.0,3,2,2,3,5,1,11
4862,2016-10-06,越  南,朝  鲜,友谊赛,0.5,4.14,3.52,1.77,2.5,5,2,2,2.5,7,3,25
4865,2016-05-31,越  南,叙利亚,友谊赛,0.75,4.19,3.56,1.77,2.5,2,0,2,2.5,2,2,4
4866,2016-03-24,越  南,中华台,世外亚洲,-1.75,1.19,6.03,11.2,3.0,4,1,2,3,5,3,17
4867,2015-10-13,越  南,泰  国,世外亚洲,0.25,3.6,3.27,1.96,2.25,0,3,0,2/2.5,3,-3,12
4868,2015-10-08,越  南,伊拉克,世外亚洲,1.0,5.99,3.91,1.52,2.5,1,1,1,2.5,2,0,3
4871,2014-12-11,越  南,马  来,东南锦,-1.0,1.47,4.0,6.02,2.75,2,4,0,2.5/3,6,-2,22
4872,2014-11-28,越  南,菲律宾,东南锦,-0.5,2.03,3.31,3.25,2.5,3,1,2,2.5,4,2,10
4874,2014-11-22,越  南,印  尼,东南锦,-0.25,1.76,3.43,4.09,2.5,2,2,1,2.5,4,0,8
4875,2014-11-16,越  南,马  来,友谊赛,-0.5,1.7,3.63,4.52,2.75,3,1,2,2.5/3,4,2,10
4878,2013-11-15,越  南,乌兹别,亚洲杯,1.25,6.71,4.16,1.41,2.5,0,3,0,2.5,3,-3,12
4879,2013-07-17,越  南,阿森纳,球会友谊,3.25,12.17,7.06,1.14,4.25,1,7,0,4/4.5,8,-6,25
4880,2013-02-06,越  南,阿联酋,亚洲杯,1.0,6.06,3.9,1.47,2.5,1,2,0,2.5,3,-1,7
4881,2012-11-27,越  南,菲律宾,东南锦,-0.25,2.08,3.19,3.19,2.25,0,1,0,2/2.5,1,-1,2
4882,2012-11-24,越  南,缅  甸,东南锦,-1.25,1.36,4.42,7.16,2.75,1,1,1,2.5/3,2,0,3
4884,2011-07-28,越  南,卡塔尔,世外亚洲,0.5,4.1,3.53,1.7,2.5,2,1,2,2.5,3,1,5
4885,2010-12-18,越  南,马  来,东南锦,-1.0,1.48,3.84,5.96,2.5,0,0,1,2.5,0,0,0
4886,2010-12-08,越  南,新加坡,东南锦,-0.5,1.8,3.41,3.86,2.5,1,0,2,2.5,1,1,1
4887,2010-12-02,越  南,缅  甸,东南锦,-1.25,1.39,4.19,6.48,2.75,7,1,2,2.5/3,8,6,25
4890,2010-01-17,越  南,中  国,亚选赛,0.5,3.75,3.32,1.85,2.25,1,2,0,2/2.5,3,-1,7
4891,2009-11-14,越  南,叙利亚,亚选赛,0.5,3.91,3.34,1.8,2.5,0,1,0,2.5,1,-1,2
4893,2009-01-14,越  南,黎巴嫩,亚选赛,-0.75,1.68,3.42,4.61,2.5,3,1,2,2.5,4,2,10
4894,2008-12-28,越  南,泰  国,东南锦,0.75,3.6,3.27,1.88,2.25,1,1,1,2/2.5,2,0,3
4895,2008-12-17,越  南,新加坡,东南锦,0.25,2.98,3.19,2.14,2.25,0,0,1,2/2.5,0,0,0
4896,2008-12-10,越  南,老 挝,东南锦,-3.25,1.06,9.12,19.82,4.25,4,0,2,4/4.5,4,4,16
4901,2007-07-16,越  南,日 本,亚洲杯,1.0,7.5,2.94,1.56,2.5,1,4,0,2.5,5,-3,21
4902,2007-07-08,越  南,阿联酋,亚洲杯,0.75,3.82,3.25,1.84,2.5,2,0,2,2.5,2,2,4
4909,2017-06-10,尼日尔,斯威士兰,非洲杯,-0.5,1.87,2.94,4.59,2.0,0,0,1,2,0,0,0
4911,2016-03-29,尼日尔,塞内加,非洲杯,1.0,5.85,3.78,1.51,2.25,1,2,0,2/2.5,3,-1,7
4914,2015-11-13,尼日尔,喀麦隆,世外非洲,0.5,4.3,3.1,1.86,2.0,0,3,0,2,3,-3,12
4916,2015-10-13,尼日尔,索马里,世外非洲,-2.0,1.1,8.05,17.54,3.0,4,0,2,3,4,4,16
4917,2015-06-14,尼日尔,纳米比,非洲杯,-0.25,2.15,3.07,3.27,2.25,1,0,2,2/2.5,1,1,1
4919,2014-11-19,尼日尔,莫桑比,非洲杯,0.0,2.42,3.04,2.84,2.25,1,1,1,2/2.5,2,0,3
4920,2014-10-11,尼日尔,赞比亚,非洲杯,-0.25,2.39,3.06,2.82,2.0,0,0,1,2,0,0,0
4922,2013-09-07,尼日尔,刚 果,世外非洲,0.25,2.82,3.03,2.44,2.0,2,2,1,2,4,0,8
4924,2013-06-09,尼日尔,布基纳,世外非洲,0.25,2.9,2.94,2.41,2.0,0,1,0,2,1,-1,2
4925,2013-01-29,尼日尔,加 纳,非洲杯,1.25,8.03,4.1,1.39,2.25,0,3,0,2/2.5,3,-3,12
4926,2013-01-25,尼日尔,民刚果,非洲杯,0.75,4.79,3.43,1.7,2.25,0,0,1,2/2.5,0,0,0
4930,2012-02-01,尼日尔,摩洛哥,非洲杯,1.25,6.21,3.79,1.5,2.5,0,1,0,2.5,1,-1,2
4931,2012-01-27,尼日尔,突尼斯,非洲杯,1.25,9.06,4.45,1.32,2.5,1,2,0,2.5,3,-1,7
4942,2016-09-03,海 地,哥斯达,世外北美,1.0,6.73,3.58,1.53,2.0,0,1,0,2,1,-1,2
4943,2016-06-05,海 地,秘  鲁,美洲杯,0.75,6.5,3.73,1.58,2.25,0,1,0,2/2.5,1,-1,2
4944,2016-03-26,海 地,巴拿马,世外北美,0.25,2.9,2.87,2.52,1.75,0,0,1,1.5/2,0,0,0
4945,2015-11-18,海 地,牙买加,世外北美,-0.25,2.44,2.87,3.0,1.75,0,1,0,1.5/2,1,-1,2
4946,2015-09-09,海 地,格林纳,世外北美,-2.0,1.11,7.08,19.23,2.75,3,0,2,2.5/3,3,3,9
4947,2015-07-19,海 地,牙买加,金杯赛,0.25,3.43,2.95,2.25,2.0,0,1,0,2,1,-1,2
4948,2015-07-14,海 地,洪都拉,金杯赛,0.5,4.62,3.43,1.75,2.0,1,0,2,2,1,1,1
4949,2013-07-09,海 地,洪都拉,金杯赛,0.75,5.06,3.54,1.64,2.5,0,2,0,2.5,2,-2,6
4950,2009-07-09,海 地,格林纳,金杯赛,-0.75,1.67,3.45,4.81,2.25,2,0,2,2/2.5,2,2,4
4952,2008-10-12,海 地,萨尔瓦,世外北美,0.25,3.22,3.23,2.04,2.5,0,0,1,2.5,0,0,0
4953,2008-09-11,海 地,哥斯达,世外北美,0.5,4.13,3.33,1.75,2.5,1,3,0,2.5,4,-2,13
4954,2008-08-21,海 地,苏里南,世外北美,-1.0,1.46,3.76,6.0,2.5,2,2,1,2.5,4,0,8
4956,2007-06-12,海 地,加拿大,金杯赛,0.25,3.89,3.27,1.81,2.5,0,2,0,2.5,2,-2,6
4957,2007-06-10,海 地,哥斯达,金杯赛,0.75,4.99,3.49,1.59,2.5,1,1,1,2.5,2,0,3
4960,2018-05-29,阿塞拜,吉尔吉,友谊赛,-1.0,1.54,3.8,6.29,2.25,3,0,2,2/2.5,3,3,9
4961,2018-03-27,阿塞拜,马其顿,友谊赛,0.5,4.87,3.17,1.82,2.0,1,1,1,2,2,0,3
4962,2018-03-23,阿塞拜,白  俄,友谊赛,0.25,3.19,3.04,2.35,2.0,0,1,0,2,1,-1,2
4963,2018-01-30,阿塞拜,摩尔多,友谊赛,-0.25,2.25,2.89,3.36,2.0,0,0,1,2,0,0,0
4964,2017-10-05,阿塞拜,捷  克,世外欧洲,0.5,4.2,3.3,1.92,2.0,1,2,0,2,3,-1,7
4965,2017-09-04,阿塞拜,圣马力,世外欧洲,-2.75,1.07,10.44,34.66,3.0,5,1,2,3,6,4,25
4966,2017-06-10,阿塞拜,北  爱,世外欧洲,0.25,3.46,2.92,2.33,1.75,0,1,0,1.5/2,1,-1,2
4967,2017-03-26,阿塞拜,德  国,世外欧洲,2.5,25.91,9.89,1.09,3.25,1,4,0,3/3.5,5,-3,21
4968,2016-10-08,阿塞拜,挪  威,世外欧洲,0.5,4.11,3.19,1.99,2.25,1,0,2,2/2.5,1,1,1
4969,2016-06-04,阿塞拜,加拿大,友谊赛,0.5,3.46,2.96,2.22,2.0,1,1,1,2,2,0,3
4970,2016-05-26,阿塞拜,安道尔,友谊赛,-1.0,1.45,3.88,8.01,2.0,0,0,1,2,0,0,0
4971,2016-03-26,阿塞拜,哈萨克,友谊赛,0.0,2.57,2.97,2.86,2.0,0,1,0,2,1,-1,2
4972,2015-11-18,阿塞拜,摩尔多,友谊赛,-0.25,2.22,3.01,3.36,2.0,2,1,2,2,3,1,5
4973,2015-10-10,阿塞拜,意大利,欧洲杯,1.5,11.63,4.66,1.31,2.25,1,3,0,2/2.5,4,-2,13
4974,2015-09-03,阿塞拜,克罗地,欧洲杯,1.5,9.51,4.76,1.32,2.5,0,0,1,2.5,0,0,0
4975,2015-03-29,阿塞拜,马耳他,欧洲杯,-0.75,1.64,3.54,5.55,2.25,2,0,2,2/2.5,2,2,4
4976,2014-11-17,阿塞拜,挪  威,欧洲杯,0.75,4.7,3.38,1.81,2.0,0,1,0,2,1,-1,2
4977,2014-09-09,阿塞拜,保加利,欧洲杯,0.25,3.42,3.11,2.17,2.0,1,2,0,2,3,-1,7
4978,2013-10-16,阿塞拜,俄罗斯,世外欧洲,1.5,10.19,4.82,1.29,2.5,1,1,1,2.5,2,0,3
4979,2013-10-11,阿塞拜,北  爱,世外欧洲,0.0,2.38,3.12,2.97,2.0,2,0,2,2,2,2,4
4981,2013-06-07,阿塞拜,卢森堡,世外欧洲,-0.75,1.53,3.7,6.27,2.25,1,1,1,2/2.5,2,0,3
4982,2013-03-27,阿塞拜,葡萄牙,世外欧洲,1.5,10.9,5.04,1.27,2.5,0,2,0,2.5,2,-2,6
4984,2012-09-07,阿塞拜,以色列,世外欧洲,0.5,4.06,3.3,1.86,2.25,1,1,1,2/2.5,2,0,3
4989,2011-10-07,阿塞拜,奥地利,欧洲杯,0.5,3.46,3.24,2.03,2.25,1,4,0,2/2.5,5,-3,21
4990,2011-09-06,阿塞拜,哈萨克,欧洲杯,-0.5,1.98,3.21,3.68,2.25,3,2,2,2/2.5,5,1,11
4991,2011-09-02,阿塞拜,比利时,欧洲杯,1.0,7.28,4.19,1.4,2.5,1,1,1,2.5,2,0,3
4993,2011-06-08,阿塞拜,德  国,欧洲杯,2.25,19.44,8.4,1.09,3.5,1,3,0,3.5,4,-2,13
4994,2011-02-10,阿塞拜,匈牙利,友谊赛,0.75,5.46,3.62,1.57,2.5,0,2,0,2.5,2,-2,6
4995,2010-10-12,阿塞拜,土耳其,欧洲杯,1.25,8.87,4.56,1.32,2.75,1,0,2,2.5/3,1,1,1
5000,2009-10-14,阿塞拜,俄罗斯,世外欧洲,1.5,8.42,4.78,1.31,2.5,1,1,1,2.5,2,0,3
5001,2009-09-05,阿塞拜,芬  兰,世外欧洲,0.5,4.44,3.35,1.75,2.25,1,2,0,2/2.5,3,-1,7
5002,2009-08-12,阿塞拜,德  国,世外欧洲,2.25,22.87,7.83,1.09,3.25,0,2,0,3/3.5,2,-2,6
5003,2009-06-09,阿塞拜,西班牙,友谊赛,2.0,17.29,7.21,1.11,3.0,0,6,0,3,6,-6,25
5004,2009-06-06,阿塞拜,威尔士,世外欧洲,0.5,3.17,3.14,2.18,2.0,0,1,0,2,1,-1,2
5006,2008-09-10,阿塞拜,列支敦,世外欧洲,-0.75,1.44,3.83,7.08,2.5,0,0,1,2.5,0,0,0
5007,2007-11-22,阿塞拜,比利时,欧洲杯,0.75,4.33,3.32,1.76,2.5,0,1,0,2.5,1,-1,2
5008,2007-10-17,阿塞拜,塞尔维,欧洲杯,1.0,7.48,4.04,1.39,2.5,1,6,0,2.5,7,-5,25
5009,2007-10-13,阿塞拜,葡萄牙,欧洲杯,2.0,17.3,7.01,1.12,3.0,0,2,0,3,2,-2,6
5021,2016-03-24,马达加斯,中 非,非洲杯,-0.75,1.62,3.47,5.14,2.0,1,1,1,2,2,0,3
5022,2015-11-13,马达加斯,塞内加,世外非洲,0.75,5.44,3.52,1.61,2.25,2,2,1,2/2.5,4,0,8
5024,2015-09-06,马达加斯,安哥拉,非洲杯,0.0,2.65,3.05,2.6,2.25,0,0,1,2/2.5,0,0,0
5041,2018-01-22,毛里塔尼,几内亚,非国锦标,0.5,3.63,2.84,2.17,1.75,0,1,0,1.5/2,1,-1,2
5047,2016-06-04,毛里塔尼,喀麦隆,非洲杯,0.75,4.63,3.4,1.75,2.0,0,1,0,2,1,-1,2
5048,2016-03-26,毛里塔尼,冈比亚,非洲杯,0.0,2.34,2.96,2.99,2.0,2,1,2,2,3,1,5
5049,2015-11-14,毛里塔尼,突尼斯,世外非洲,0.5,3.94,3.06,1.96,2.0,1,2,0,2,3,-1,7
5051,2015-10-14,毛里塔尼,南苏丹,世外非洲,-1.5,1.17,6.29,11.58,2.5,4,0,2,2.5,4,4,16
5052,2015-09-06,毛里塔尼,南 非,非洲杯,0.5,4.17,3.21,1.84,2.0,3,1,2,2,4,2,10
5064,2018-03-27,朝  鲜,香  港,亚洲杯,-1.5,1.26,5.11,10.51,3.0,2,0,2,3,2,2,4
5065,2017-12-12,朝  鲜,韩  国,东亚杯,0.75,5.25,3.48,1.83,2.0,0,1,0,2,1,-1,2
5066,2017-11-10,朝  鲜,马  来,亚洲杯,-1.5,1.24,5.32,9.95,2.75,4,1,2,2.5/3,5,3,17
5067,2017-09-05,朝  鲜,黎巴嫩,亚洲杯,-0.75,1.63,3.49,5.11,2.25,2,2,1,2/2.5,4,0,8
5070,2015-11-17,朝  鲜,巴  林,世外亚洲,-1.0,1.46,3.76,6.96,2.25,2,0,2,2/2.5,2,2,4
5071,2015-10-13,朝  鲜,也  门,世外亚洲,-2.0,1.12,7.11,16.98,2.75,1,0,2,2.5/3,1,1,1
5072,2015-10-08,朝  鲜,菲律宾,世外亚洲,-1.75,1.19,5.92,12.93,3.0,0,0,1,3,0,0,0
5073,2015-08-02,朝  鲜,日 本,东亚杯,0.75,5.67,3.55,1.57,2.25,2,1,2,2/2.5,3,1,5
5074,2015-06-16,朝  鲜,乌兹别,世外亚洲,0.0,3.08,2.8,2.4,1.75,4,2,2,1.5/2,6,2,18
5075,2015-01-14,朝  鲜,沙  特,亚洲杯,0.25,3.55,2.92,2.17,1.75,1,4,0,1.5/2,5,-3,21
5079,2011-11-15,朝  鲜,日 本,世外亚洲,0.5,4.4,3.24,1.76,2.0,1,0,2,2,1,1,1
5080,2011-10-11,朝  鲜,乌兹别,世外亚洲,-0.25,2.32,3.0,2.91,2.0,0,1,0,2,1,-1,2
5081,2011-09-06,朝  鲜,塔吉克,世外亚洲,-1.75,1.15,6.09,12.78,2.75,1,0,2,2.5/3,1,1,1
5082,2011-01-11,朝  鲜,阿联酋,亚洲杯,-0.25,2.23,3.06,3.1,2.0,0,0,1,2,0,0,0
5084,2010-06-25,朝  鲜,科特迪,世界杯,1.5,8.71,4.71,1.34,2.5,0,3,0,2.5,3,-3,12
5089,2009-06-06,朝  鲜,伊  朗,世外亚洲,0.0,2.64,3.08,2.5,2.0,0,0,1,2,0,0,0
5090,2009-03-28,朝  鲜,阿联酋,世外亚洲,-0.5,1.74,3.3,4.41,2.0,2,0,2,2,2,2,4
5091,2009-02-11,朝  鲜,沙  特,世外亚洲,0.0,2.55,3.07,2.6,2.0,1,0,2,2,1,1,1
5092,2008-09-10,朝  鲜,韩  国,世外亚洲,0.5,3.28,3.02,2.15,2.0,1,1,1,2,2,0,3
